fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,py
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
PL06,51.621244,-115.608378,0.0,,,0.0,0.0,,,,,24,
