1311,1351,239,7.35399
1377,1416,239,7.92837
1310,1351,239,7.92837
963,1002,239,7.92837
1383,1424,239,7.92837
997,1038,239,7.92837
1384,1424,239,7.35399
1290,1329,239,7.92837
879,920,240,7.92837
919,920,240,9.77078
1206,1205,241,9.77078
1332,1372,241,7.35399
1421,1461,241,7.35399
1348,1388,241,7.35399
1166,1205,241,7.92837
1333,1372,241,7.92837
1194,1235,241,7.92837
1419,1459,241,7.35399
1234,1235,241,9.77078
1347,1388,241,7.92837
1420,1459,241,7.92837
1420,1461,241,7.92837
1116,1117,242,9.77078
1084,1083,242,9.77078
1076,1117,242,7.92837
1044,1083,242,7.92837
962,961,243,9.77078
1385,1425,243,7.35399
1312,1352,243,7.35399
998,999,243,9.77078
1375,1415,243,7.35399
1376,1415,243,7.92837
1288,1328,243,7.35399
922,961,243,7.92837
1289,1328,243,7.92837
1311,1352,243,7.92837
1384,1425,243,7.92837
958,999,243,7.92837
1287,1286,244,9.77078
1313,1314,244,9.77078
1273,1314,244,7.92837
1247,1286,244,7.92837
1195,1196,245,9.77078
1422,1462,245,7.35399
1418,1458,245,7.35399
1349,1389,245,7.35399
1165,1164,245,9.77078
1332,1371,245,7.92837
1421,1462,245,7.92837
1348,1389,245,7.92837
1155,1196,245,7.92837
1419,1458,245,7.92837
1331,1371,245,7.35399
1125,1164,245,7.92837
1077,1078,246,9.77078
1037,1078,246,7.92837
1003,1042,246,7.92837
1043,1042,246,9.77078
959,960,247,9.77078
1287,1327,247,7.35399
1313,1353,247,7.35399
1386,1426,247,7.35399
1385,1426,247,7.92837
1312,1353,247,7.92837
1375,1414,247,7.92837
1288,1327,247,7.92837
1374,1414,247,7.35399
919,960,247,7.92837
1246,1245,248,9.77078
1274,1275,248,9.77078
1206,1245,248,7.92837
1234,1275,248,7.92837
1124,1123,249,9.77078
1156,1157,249,9.77078
1417,1457,249,7.35399
1330,1370,249,7.35399
1350,1390,249,7.35399
1116,1157,249,7.92837
1422,1463,249,7.92837
1418,1457,249,7.92837
1084,1123,249,7.92837
1349,1390,249,7.92837
1423,1463,249,7.35399
1331,1370,249,7.92837
1002,1001,250,9.77078
1038,1039,250,9.77078
962,1001,250,7.92837
998,1039,250,7.92837
1387,1427,251,7.35399
1460,1500,251,7.35399
1287,1326,251,7.92837
1313,1354,251,7.92837
1386,1427,251,7.92837
1373,1413,251,7.35399
1374,1413,251,7.92837
1235,1236,252,9.77078
1205,1204,252,9.77078
1195,1236,252,7.92837
1165,1204,252,7.92837
1117,1118,253,9.77078
1351,1391,253,7.35399
1416,1456,253,7.35399
1329,1369,253,7.35399
1424,1464,253,7.35399
1077,1118,253,7.92837
1083,1082,253,9.77078
1417,1456,253,7.92837
1330,1369,253,7.92837
1350,1391,253,7.92837
1423,1464,253,7.92837
1043,1082,253,7.92837
999,1000,254,9.77078
959,1000,254,7.92837
1314,1315,255,9.77078
1286,1285,255,9.77078
1388,1428,255,7.35399
1461,1501,255,7.35399
1372,1412,255,7.35399
1387,1428,255,7.92837
1246,1285,255,7.92837
1274,1315,255,7.92837
1460,1499,255,7.92837
1460,1501,255,7.92837
1373,1412,255,7.92837
1459,1499,255,7.35399
1196,1197,256,9.77078
1124,1163,256,7.92837
1156,1197,256,7.92837
1164,1163,256,9.77078
1078,1079,257,9.77078
1042,1041,257,9.77078
1415,1455,257,7.35399
1352,1392,257,7.35399
1328,1368,257,7.35399
1425,1465,257,7.35399
1002,1041,257,7.92837
1351,1392,257,7.92837
1416,1455,257,7.92837
1038,1079,257,7.92837
1329,1368,257,7.92837
1424,1465,257,7.92837
1275,1276,259,9.77078
1245,1244,259,9.77078
1389,1429,259,7.35399
1462,1502,259,7.35399
1388,1429,259,7.92837
1235,1276,259,7.92837
1461,1502,259,7.92837
1372,1411,259,7.92837
1205,1244,259,7.92837
1458,1498,259,7.35399
1371,1411,259,7.35399
1459,1498,259,7.92837
1157,1158,260,9.77078
1123,1122,260,9.77078
1117,1158,260,7.92837
1083,1122,260,7.92837
1426,1466,261,7.35399
1353,1393,261,7.35399
1327,1367,261,7.35399
1414,1454,261,7.35399
1415,1454,261,7.92837
1352,1393,261,7.92837
1328,1367,261,7.92837
999,1040,261,7.92837
1425,1466,261,7.92837
1039,1040,261,9.77078
1354,1355,262,9.77078
1326,1325,262,9.77078
1314,1355,262,7.92837
1286,1325,262,7.92837
1236,1237,263,9.77078
1390,1430,263,7.35399
1457,1497,263,7.35399
1370,1410,263,7.35399
1196,1237,263,7.92837
1389,1430,263,7.92837
1462,1503,263,7.92837
1458,1497,263,7.92837
1463,1503,263,7.35399
1204,1203,263,9.77078
1371,1410,263,7.92837
1164,1203,263,7.92837
1118,1119,264,9.77078
1078,1119,264,7.92837
1042,1081,264,7.92837
1082,1081,264,9.77078
1354,1394,265,7.35399
1326,1366,265,7.35399
1427,1467,265,7.35399
1426,1467,265,7.92837
1353,1394,265,7.92837
1327,1366,265,7.92837
1414,1453,265,7.92837
1500,1540,265,7.35399
1413,1453,265,7.35399
1315,1316,266,9.77078
1285,1284,266,9.77078
1275,1316,266,7.92837
1245,1284,266,7.92837
1197,1198,267,9.77078
1163,1162,267,9.77078
1464,1504,267,7.35399
1456,1496,267,7.35399
1391,1431,267,7.35399
1369,1409,267,7.35399
1390,1431,267,7.92837
1157,1198,267,7.92837
1457,1496,267,7.92837
1123,1162,267,7.92837
1370,1409,267,7.92837
1463,1504,267,7.92837
1079,1080,268,9.77078
1039,1080,268,7.92837
1428,1468,269,7.35399
1499,1539,269,7.35399
1501,1541,269,7.35399
1354,1395,269,7.92837
1326,1365,269,7.92837
1427,1468,269,7.92837
1412,1452,269,7.35399
1500,1539,269,7.92837
1500,1541,269,7.92837
1413,1452,269,7.92837
1276,1277,270,9.77078
1244,1243,270,9.77078
1236,1277,270,7.92837
1204,1243,270,7.92837
1158,1159,271,9.77078
1455,1495,271,7.35399
1392,1432,271,7.35399
1465,1505,271,7.35399
1368,1408,271,7.35399
1464,1505,271,7.92837
1122,1121,271,9.77078
1456,1495,271,7.92837
1118,1159,271,7.92837
1391,1432,271,7.92837
1369,1408,271,7.92837
1082,1121,271,7.92837
1355,1356,273,9.77078
1325,1324,273,9.77078
1429,1469,273,7.35399
1502,1542,273,7.35399
1411,1451,273,7.35399
1315,1356,273,7.92837
1428,1469,273,7.92837
1499,1538,273,7.92837
1501,1542,273,7.92837
1285,1324,273,7.92837
1412,1451,273,7.92837
1498,1538,273,7.35399
1237,1238,274,9.77078
1197,1238,274,7.92837
1163,1202,274,7.92837
1203,1202,274,9.77078
1119,1120,275,9.77078
1393,1433,275,7.35399
1454,1494,275,7.35399
1367,1407,275,7.35399
1466,1506,275,7.35399
1455,1494,275,7.92837
1392,1433,275,7.92837
1465,1506,275,7.92837
1368,1407,275,7.92837
1079,1120,275,7.92837
1284,1283,277,9.77078
1316,1317,277,9.77078
1503,1543,277,7.35399
1430,1470,277,7.35399
1410,1450,277,7.35399
1276,1317,277,7.92837
1429,1470,277,7.92837
1502,1543,277,7.92837
1411,1450,277,7.92837
1244,1283,277,7.92837
1497,1537,277,7.35399
1498,1537,277,7.92837
1198,1199,278,9.77078
1162,1161,278,9.77078
1158,1199,278,7.92837
1122,1161,278,7.92837
1366,1406,279,7.35399
1394,1434,279,7.35399
1467,1507,279,7.35399
1453,1493,279,7.35399
1393,1434,279,7.92837
1454,1493,279,7.92837
1367,1406,279,7.92837
1466,1507,279,7.92837
1540,1580,279,7.35399
1395,1396,280,9.77078
1365,1364,280,9.77078
1355,1396,280,7.92837
1325,1364,280,7.92837
1277,1278,281,9.77078
1431,1471,281,7.35399
1504,1544,281,7.35399
1409,1449,281,7.35399
1496,1536,281,7.35399
1237,1278,281,7.92837
1503,1544,281,7.92837
1430,1471,281,7.92837
1243,1242,281,9.77078
1410,1449,281,7.92837
1497,1536,281,7.92837
1203,1242,281,7.92837
1159,1160,282,9.77078
1119,1160,282,7.92837
1468,1508,283,7.35399
1395,1435,283,7.35399
1541,1581,283,7.35399
1539,1579,283,7.35399
1365,1405,283,7.35399
1366,1405,283,7.92837
1394,1435,283,7.92837
1467,1508,283,7.92837
1453,1492,283,7.92837
1452,1492,283,7.35399
1540,1579,283,7.92837
1540,1581,283,7.92837
1356,1357,284,9.77078
1324,1323,284,9.77078
1284,1323,284,7.92837
1316,1357,284,7.92837
1238,1239,285,9.77078
1202,1201,285,9.77078
1408,1448,285,7.35399
1505,1545,285,7.35399
1495,1535,285,7.35399
1432,1472,285,7.35399
1198,1239,285,7.92837
1431,1472,285,7.92837
1504,1545,285,7.92837
1409,1448,285,7.92837
1162,1201,285,7.92837
1496,1535,285,7.92837
1542,1582,287,7.35399
1469,1509,287,7.35399
1538,1578,287,7.35399
1468,1509,287,7.92837
1395,1436,287,7.92837
1541,1582,287,7.92837
1539,1578,287,7.92837
1365,1404,287,7.92837
1451,1491,287,7.35399
1452,1491,287,7.92837
1317,1318,288,9.77078
1283,1282,288,9.77078
1277,1318,288,7.92837
1243,1282,288,7.92837
1433,1473,289,7.35399
1494,1534,289,7.35399
1506,1546,289,7.35399
1407,1447,289,7.35399
1408,1447,289,7.92837
1505,1546,289,7.92837
1495,1534,289,7.92837
1159,1200,289,7.92837
1432,1473,289,7.92837
1199,1200,289,9.77078
1364,1363,291,9.77078
1396,1397,291,9.77078
1470,1510,291,7.35399
1543,1583,291,7.35399
1450,1490,291,7.35399
1542,1583,291,7.92837
1469,1510,291,7.92837
1356,1397,291,7.92837
1538,1577,291,7.92837
1324,1363,291,7.92837
1451,1490,291,7.92837
1537,1577,291,7.35399
1278,1279,292,9.77078
1238,1279,292,7.92837
1202,1241,292,7.92837
1242,1241,292,9.77078
1406,1446,293,7.35399
1434,1474,293,7.35399
1507,1547,293,7.35399
1433,1474,293,7.92837
1494,1533,293,7.92837
1506,1547,293,7.92837
1407,1446,293,7.92837
1493,1533,293,7.35399
1323,1322,295,9.77078
1357,1358,295,9.77078
1544,1584,295,7.35399
1471,1511,295,7.35399
1449,1489,295,7.35399
1470,1511,295,7.92837
1543,1584,295,7.92837
1317,1358,295,7.92837
1283,1322,295,7.92837
1450,1489,295,7.92837
1536,1576,295,7.35399
1537,1576,295,7.92837
1239,1240,296,9.77078
1199,1240,296,7.92837
1508,1548,297,7.35399
1435,1475,297,7.35399
1492,1532,297,7.35399
1406,1445,297,7.92837
1434,1475,297,7.92837
1507,1548,297,7.92837
1405,1445,297,7.35399
1493,1532,297,7.92837
1436,1437,298,9.77078
1404,1403,298,9.77078
1364,1403,298,7.92837
1396,1437,298,7.92837
1318,1319,299,9.77078
1545,1585,299,7.35399
1448,1488,299,7.35399
1472,1512,299,7.35399
1535,1575,299,7.35399
1278,1319,299,7.92837
1544,1585,299,7.92837
1471,1512,299,7.92837
1282,1281,299,9.77078
1449,1488,299,7.92837
1536,1575,299,7.92837
1242,1281,299,7.92837
