,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,RMSE,R2,norm,MSE,area_c2f,SSIM,area_farsite,time
10,10,0.9,0.5,0.6,0.5,1,1.6328919002155837,1.631967970434247,0.0009239297813366184,0.7625926548915101,0.2190338377232895,-0.6808140604920132,72.81483365359011,0.047975822067792315,3250,0.9383880827564148,8546,5.285691261291504
11,11,0.9,0.5,0.6,0.5,2,1.7989521938441388,1.7982973149967256,0.0006548788474132286,0.7501136725226443,0.22296447814361248,-0.8489018210353498,74.1215218408257,0.049713158513853446,3056,0.9367447734011861,8546,3.301194190979004
12,12,0.9,0.5,0.6,0.6,1,0.8327630453378957,0.8276304533789564,0.0051325919589392645,0.8436418322864092,0.18771082759573926,0.1346889383176978,62.40192304729078,0.035235354796677346,4700,0.9505622632618292,8546,6.269160032272339
13,13,0.9,0.5,0.6,0.6,2,1.0101010101010102,1.0075170307728447,0.002583979328165375,0.8218888504167402,0.19725389093731657,-0.04796976887346438,65.57438524302,0.03890909748991078,4268,0.9469417032813515,8546,3.6660609245300293
14,14,0.9,0.5,0.6,0.7,1,0.44495867768595043,0.41256198347107437,0.03239669421487603,0.9024783638787286,0.1560733954078939,0.5431860784963833,51.884487084291386,0.024358904754148796,6246,0.9615066826670384,8546,6.9867870807647705
15,15,0.9,0.5,0.6,0.7,2,0.5117173837005946,0.49457852395942636,0.01713885974116824,0.8910549095351556,0.1627153451515431,0.4689580417094321,54.092513345194085,0.026476283547785803,5816,0.9594391472085758,8546,4.1530921459198
16,16,0.9,0.5,0.6,0.7999999999999999,1,0.3035913140311804,0.18958797327394208,0.11400334075723831,0.9287717137577834,0.14048151548148843,0.7062014305238786,46.70117771534247,0.019735056191975676,8003,0.9647591516434322,8546,7.793653964996338
17,17,0.9,0.5,0.6,0.7999999999999999,2,0.31003125888036376,0.21426541631145213,0.09576584256891162,0.9275666460826377,0.14051371754849742,0.6958390473618019,46.71188285650665,0.019744104819298912,7712,0.9647873392437594,8546,4.6455910205841064
18,18,0.9,0.5,0.6,0.8999999999999999,1,0.30188202601995706,0.07944928634583807,0.22243273967411897,0.9285347403502976,0.14705855739307322,0.7293462979313151,48.88762624632127,0.021626219302531807,9678,0.9632168657268846,8546,8.492815256118774
19,19,0.9,0.5,0.6,0.8999999999999999,2,0.26516068307113083,0.1491192685222536,0.11604141454887723,0.9366407600267299,0.13358103563537582,0.7431167823896994,44.40720662234904,0.017843893081419548,8300,0.9670219759961082,8546,4.760204792022705
20,20,0.9,0.5,0.7,0.5,1,1.6328919002155837,1.631967970434247,0.0009239297813366184,0.7625926548915101,0.2190338377232895,-0.6808140604920132,72.81483365359011,0.047975822067792315,3250,0.9383880827564148,8546,5.276601076126099
21,21,0.9,0.5,0.7,0.5,2,1.7989521938441388,1.7982973149967256,0.0006548788474132286,0.7501136725226443,0.22296447814361248,-0.8489018210353498,74.1215218408257,0.049713158513853446,3056,0.9367447734011861,8546,3.1632819175720215
22,22,0.9,0.5,0.7,0.6,1,0.8327630453378957,0.8276304533789564,0.0051325919589392645,0.8436418322864092,0.18771082759573926,0.1346889383176978,62.40192304729078,0.035235354796677346,4700,0.9505622632618292,8546,6.204428195953369
23,23,0.9,0.5,0.7,0.6,2,1.0101010101010102,1.0075170307728447,0.002583979328165375,0.8218888504167402,0.19725389093731657,-0.04796976887346438,65.57438524302,0.03890909748991078,4268,0.9469417032813515,8546,3.634970188140869
24,24,0.9,0.5,0.7,0.7,1,0.44495867768595043,0.41256198347107437,0.03239669421487603,0.9024783638787286,0.1560733954078939,0.5431860784963833,51.884487084291386,0.024358904754148796,6246,0.9615066826670384,8546,6.96268105506897
25,25,0.9,0.5,0.7,0.7,2,0.5117173837005946,0.49457852395942636,0.01713885974116824,0.8910549095351556,0.1627153451515431,0.4689580417094321,54.092513345194085,0.026476283547785803,5816,0.9594391472085758,8546,4.183222055435181
26,26,0.9,0.5,0.7,0.7999999999999999,1,0.3035913140311804,0.18958797327394208,0.11400334075723831,0.9287717137577834,0.14048151548148843,0.7062014305238786,46.70117771534247,0.019735056191975676,8003,0.9647591516434322,8546,7.723787069320679
27,27,0.9,0.5,0.7,0.7999999999999999,2,0.31003125888036376,0.21426541631145213,0.09576584256891162,0.9275666460826377,0.14051371754849742,0.6958390473618019,46.71188285650665,0.019744104819298912,7712,0.9647873392437594,8546,5.158236980438232
28,28,0.9,0.5,0.7,0.8999999999999999,1,0.30188202601995706,0.07944928634583807,0.22243273967411897,0.9285347403502976,0.14705855739307322,0.7293462979313151,48.88762624632127,0.021626219302531807,9678,0.9632168657268846,8546,8.41886019706726
29,29,0.9,0.5,0.7,0.8999999999999999,2,0.26516068307113083,0.1491192685222536,0.11604141454887723,0.9366407600267299,0.13358103563537582,0.7431167823896994,44.40720662234904,0.017843893081419548,8300,0.9670219759961082,8546,4.6619791984558105
30,30,0.9,0.5,0.7999999999999999,0.5,1,1.6328919002155837,1.631967970434247,0.0009239297813366184,0.7625926548915101,0.2190338377232895,-0.6808140604920132,72.81483365359011,0.047975822067792315,3250,0.9383880827564148,8546,5.311717987060547
31,31,0.9,0.5,0.7999999999999999,0.5,2,1.7989521938441388,1.7982973149967256,0.0006548788474132286,0.7501136725226443,0.22296447814361248,-0.8489018210353498,74.1215218408257,0.049713158513853446,3056,0.9367447734011861,8546,3.183938980102539
32,32,0.9,0.5,0.7999999999999999,0.6,1,0.8327630453378957,0.8276304533789564,0.0051325919589392645,0.8436418322864092,0.18771082759573926,0.1346889383176978,62.40192304729078,0.035235354796677346,4700,0.9505622632618292,8546,6.16197395324707
33,33,0.9,0.5,0.7999999999999999,0.6,2,1.0101010101010102,1.0075170307728447,0.002583979328165375,0.8218888504167402,0.19725389093731657,-0.04796976887346438,65.57438524302,0.03890909748991078,4268,0.9469417032813515,8546,3.718126058578491
34,34,0.9,0.5,0.7999999999999999,0.7,1,0.44495867768595043,0.41256198347107437,0.03239669421487603,0.9024783638787286,0.1560733954078939,0.5431860784963833,51.884487084291386,0.024358904754148796,6246,0.9615066826670384,8546,8.089076042175293
35,35,0.9,0.5,0.7999999999999999,0.7,2,0.5117173837005946,0.49457852395942636,0.01713885974116824,0.8910549095351556,0.1627153451515431,0.4689580417094321,54.092513345194085,0.026476283547785803,5816,0.9594391472085758,8546,7.1656577587127686
36,36,0.9,0.5,0.7999999999999999,0.7999999999999999,1,0.3035913140311804,0.18958797327394208,0.11400334075723831,0.9287717137577834,0.14048151548148843,0.7062014305238786,46.70117771534247,0.019735056191975676,8003,0.9647591516434322,8546,8.006853103637695
37,37,0.9,0.5,0.7999999999999999,0.7999999999999999,2,0.31003125888036376,0.21426541631145213,0.09576584256891162,0.9275666460826377,0.14051371754849742,0.6958390473618019,46.71188285650665,0.019744104819298912,7712,0.9647873392437594,8546,5.74313497543335
38,38,0.9,0.5,0.7999999999999999,0.8999999999999999,1,0.30188202601995706,0.07944928634583807,0.22243273967411897,0.9285347403502976,0.14705855739307322,0.7293462979313151,48.88762624632127,0.021626219302531807,9678,0.9632168657268846,8546,8.21414303779602
39,39,0.9,0.5,0.7999999999999999,0.8999999999999999,2,0.26516068307113083,0.1491192685222536,0.11604141454887723,0.9366407600267299,0.13358103563537582,0.7431167823896994,44.40720662234904,0.017843893081419548,8300,0.9670219759961082,8546,5.486907005310059
40,40,0.9,0.5,0.8999999999999999,0.5,1,1.6328919002155837,1.631967970434247,0.0009239297813366184,0.7625926548915101,0.2190338377232895,-0.6808140604920132,72.81483365359011,0.047975822067792315,3250,0.9383880827564148,8546,5.442368030548096
41,41,0.9,0.5,0.8999999999999999,0.5,2,1.7989521938441388,1.7982973149967256,0.0006548788474132286,0.7501136725226443,0.22296447814361248,-0.8489018210353498,74.1215218408257,0.049713158513853446,3056,0.9367447734011861,8546,3.539682149887085
42,42,0.9,0.5,0.8999999999999999,0.6,1,0.8327630453378957,0.8276304533789564,0.0051325919589392645,0.8436418322864092,0.18771082759573926,0.1346889383176978,62.40192304729078,0.035235354796677346,4700,0.9505622632618292,8546,6.620649099349976
43,43,0.9,0.5,0.8999999999999999,0.6,2,1.0101010101010102,1.0075170307728447,0.002583979328165375,0.8218888504167402,0.19725389093731657,-0.04796976887346438,65.57438524302,0.03890909748991078,4268,0.9469417032813515,8546,3.6946628093719482
44,44,0.9,0.5,0.8999999999999999,0.7,1,0.44495867768595043,0.41256198347107437,0.03239669421487603,0.9024783638787286,0.1560733954078939,0.5431860784963833,51.884487084291386,0.024358904754148796,6246,0.9615066826670384,8546,7.334273099899292
45,45,0.9,0.5,0.8999999999999999,0.7,2,0.5117173837005946,0.49457852395942636,0.01713885974116824,0.8910549095351556,0.1627153451515431,0.4689580417094321,54.092513345194085,0.026476283547785803,5816,0.9594391472085758,8546,4.263922929763794
46,46,0.9,0.5,0.8999999999999999,0.7999999999999999,1,0.3035913140311804,0.18958797327394208,0.11400334075723831,0.9287717137577834,0.14048151548148843,0.7062014305238786,46.70117771534247,0.019735056191975676,8003,0.9647591516434322,8546,7.9721479415893555
47,47,0.9,0.5,0.8999999999999999,0.7999999999999999,2,0.31003125888036376,0.21426541631145213,0.09576584256891162,0.9275666460826377,0.14051371754849742,0.6958390473618019,46.71188285650665,0.019744104819298912,7712,0.9647873392437594,8546,4.548024892807007
48,48,0.9,0.5,0.8999999999999999,0.8999999999999999,1,0.30188202601995706,0.07944928634583807,0.22243273967411897,0.9285347403502976,0.14705855739307322,0.7293462979313151,48.88762624632127,0.021626219302531807,9678,0.9632168657268846,8546,8.547230958938599
49,49,0.9,0.5,0.8999999999999999,0.8999999999999999,2,0.26516068307113083,0.1491192685222536,0.11604141454887723,0.9366407600267299,0.13358103563537582,0.7431167823896994,44.40720662234904,0.017843893081419548,8300,0.9670219759961082,8546,5.091871976852417
50,50,0.9,0.5,0.9999999999999999,0.5,1,1.6328919002155837,1.631967970434247,0.0009239297813366184,0.7625926548915101,0.2190338377232895,-0.6808140604920132,72.81483365359011,0.047975822067792315,3250,0.9383880827564148,8546,5.3195481300354
51,51,0.9,0.5,0.9999999999999999,0.5,2,1.7989521938441388,1.7982973149967256,0.0006548788474132286,0.7501136725226443,0.22296447814361248,-0.8489018210353498,74.1215218408257,0.049713158513853446,3056,0.9367447734011861,8546,3.319368839263916
52,52,0.9,0.5,0.9999999999999999,0.6,1,0.8327630453378957,0.8276304533789564,0.0051325919589392645,0.8436418322864092,0.18771082759573926,0.1346889383176978,62.40192304729078,0.035235354796677346,4700,0.9505622632618292,8546,6.329408168792725
53,53,0.9,0.5,0.9999999999999999,0.6,2,1.0101010101010102,1.0075170307728447,0.002583979328165375,0.8218888504167402,0.19725389093731657,-0.04796976887346438,65.57438524302,0.03890909748991078,4268,0.9469417032813515,8546,3.552994966506958
54,54,0.9,0.5,0.9999999999999999,0.7,1,0.44495867768595043,0.41256198347107437,0.03239669421487603,0.9024783638787286,0.1560733954078939,0.5431860784963833,51.884487084291386,0.024358904754148796,6246,0.9615066826670384,8546,6.987657070159912
55,55,0.9,0.5,0.9999999999999999,0.7,2,0.5117173837005946,0.49457852395942636,0.01713885974116824,0.8910549095351556,0.1627153451515431,0.4689580417094321,54.092513345194085,0.026476283547785803,5816,0.9594391472085758,8546,4.07199501991272
56,56,0.9,0.5,0.9999999999999999,0.7999999999999999,1,0.3035913140311804,0.18958797327394208,0.11400334075723831,0.9287717137577834,0.14048151548148843,0.7062014305238786,46.70117771534247,0.019735056191975676,8003,0.9647591516434322,8546,7.92339301109314
57,57,0.9,0.5,0.9999999999999999,0.7999999999999999,2,0.31003125888036376,0.21426541631145213,0.09576584256891162,0.9275666460826377,0.14051371754849742,0.6958390473618019,46.71188285650665,0.019744104819298912,7712,0.9647873392437594,8546,4.650310754776001
58,58,0.9,0.5,0.9999999999999999,0.8999999999999999,1,0.30188202601995706,0.07944928634583807,0.22243273967411897,0.9285347403502976,0.14705855739307322,0.7293462979313151,48.88762624632127,0.021626219302531807,9678,0.9632168657268846,8546,8.4164559841156
59,59,0.9,0.5,0.9999999999999999,0.8999999999999999,2,0.26516068307113083,0.1491192685222536,0.11604141454887723,0.9366407600267299,0.13358103563537582,0.7431167823896994,44.40720662234904,0.017843893081419548,8300,0.9670219759961082,8546,4.750509977340698
60,60,0.9,0.5,1.0999999999999999,0.5,1,1.6328919002155837,1.631967970434247,0.0009239297813366184,0.7625926548915101,0.2190338377232895,-0.6808140604920132,72.81483365359011,0.047975822067792315,3250,0.9383880827564148,8546,5.185880184173584
61,61,0.9,0.5,1.0999999999999999,0.5,2,1.7989521938441388,1.7982973149967256,0.0006548788474132286,0.7501136725226443,0.22296447814361248,-0.8489018210353498,74.1215218408257,0.049713158513853446,3056,0.9367447734011861,8546,3.1618731021881104
62,62,0.9,0.5,1.0999999999999999,0.6,1,0.8327630453378957,0.8276304533789564,0.0051325919589392645,0.8436418322864092,0.18771082759573926,0.1346889383176978,62.40192304729078,0.035235354796677346,4700,0.9505622632618292,8546,6.191591024398804
63,63,0.9,0.5,1.0999999999999999,0.6,2,1.0101010101010102,1.0075170307728447,0.002583979328165375,0.8218888504167402,0.19725389093731657,-0.04796976887346438,65.57438524302,0.03890909748991078,4268,0.9469417032813515,8546,3.6851541996002197
64,64,0.9,0.5,1.0999999999999999,0.7,1,0.44495867768595043,0.41256198347107437,0.03239669421487603,0.9024783638787286,0.1560733954078939,0.5431860784963833,51.884487084291386,0.024358904754148796,6246,0.9615066826670384,8546,6.878274917602539
65,65,0.9,0.5,1.0999999999999999,0.7,2,0.5117173837005946,0.49457852395942636,0.01713885974116824,0.8910549095351556,0.1627153451515431,0.4689580417094321,54.092513345194085,0.026476283547785803,5816,0.9594391472085758,8546,4.039981126785278
66,66,0.9,0.5,1.0999999999999999,0.7999999999999999,1,0.3035913140311804,0.18958797327394208,0.11400334075723831,0.9287717137577834,0.14048151548148843,0.7062014305238786,46.70117771534247,0.019735056191975676,8003,0.9647591516434322,8546,7.528564929962158
67,67,0.9,0.5,1.0999999999999999,0.7999999999999999,2,0.31003125888036376,0.21426541631145213,0.09576584256891162,0.9275666460826377,0.14051371754849742,0.6958390473618019,46.71188285650665,0.019744104819298912,7712,0.9647873392437594,8546,4.652257919311523
68,68,0.9,0.5,1.0999999999999999,0.8999999999999999,1,0.30188202601995706,0.07944928634583807,0.22243273967411897,0.9285347403502976,0.14705855739307322,0.7293462979313151,48.88762624632127,0.021626219302531807,9678,0.9632168657268846,8546,8.06680703163147
69,69,0.9,0.5,1.0999999999999999,0.8999999999999999,2,0.26516068307113083,0.1491192685222536,0.11604141454887723,0.9366407600267299,0.13358103563537582,0.7431167823896994,44.40720662234904,0.017843893081419548,8300,0.9670219759961082,8546,4.8409271240234375
70,70,0.9,0.5,1.1999999999999997,0.5,1,1.6328919002155837,1.631967970434247,0.0009239297813366184,0.7625926548915101,0.2190338377232895,-0.6808140604920132,72.81483365359011,0.047975822067792315,3250,0.9383880827564148,8546,5.221789360046387
71,71,0.9,0.5,1.1999999999999997,0.5,2,1.7989521938441388,1.7982973149967256,0.0006548788474132286,0.7501136725226443,0.22296447814361248,-0.8489018210353498,74.1215218408257,0.049713158513853446,3056,0.9367447734011861,8546,3.5438811779022217
72,72,0.9,0.5,1.1999999999999997,0.6,1,0.8327630453378957,0.8276304533789564,0.0051325919589392645,0.8436418322864092,0.18771082759573926,0.1346889383176978,62.40192304729078,0.035235354796677346,4700,0.9505622632618292,8546,6.16447901725769
73,73,0.9,0.5,1.1999999999999997,0.6,2,1.0101010101010102,1.0075170307728447,0.002583979328165375,0.8218888504167402,0.19725389093731657,-0.04796976887346438,65.57438524302,0.03890909748991078,4268,0.9469417032813515,8546,3.5604240894317627
74,74,0.9,0.5,1.1999999999999997,0.7,1,0.44495867768595043,0.41256198347107437,0.03239669421487603,0.9024783638787286,0.1560733954078939,0.5431860784963833,51.884487084291386,0.024358904754148796,6246,0.9615066826670384,8546,6.854018211364746
75,75,0.9,0.5,1.1999999999999997,0.7,2,0.5117173837005946,0.49457852395942636,0.01713885974116824,0.8910549095351556,0.1627153451515431,0.4689580417094321,54.092513345194085,0.026476283547785803,5816,0.9594391472085758,8546,4.062013864517212
76,76,0.9,0.5,1.1999999999999997,0.7999999999999999,1,0.3035913140311804,0.18958797327394208,0.11400334075723831,0.9287717137577834,0.14048151548148843,0.7062014305238786,46.70117771534247,0.019735056191975676,8003,0.9647591516434322,8546,7.719955921173096
77,77,0.9,0.5,1.1999999999999997,0.7999999999999999,2,0.31003125888036376,0.21426541631145213,0.09576584256891162,0.9275666460826377,0.14051371754849742,0.6958390473618019,46.71188285650665,0.019744104819298912,7712,0.9647873392437594,8546,4.597196102142334
78,78,0.9,0.5,1.1999999999999997,0.8999999999999999,1,0.30188202601995706,0.07944928634583807,0.22243273967411897,0.9285347403502976,0.14705855739307322,0.7293462979313151,48.88762624632127,0.021626219302531807,9678,0.9632168657268846,8546,8.309528112411499
79,79,0.9,0.5,1.1999999999999997,0.8999999999999999,2,0.26516068307113083,0.1491192685222536,0.11604141454887723,0.9366407600267299,0.13358103563537582,0.7431167823896994,44.40720662234904,0.017843893081419548,8300,0.9670219759961082,8546,4.764543056488037
80,80,0.9,0.5,1.2999999999999998,0.5,1,1.6328919002155837,1.631967970434247,0.0009239297813366184,0.7625926548915101,0.2190338377232895,-0.6808140604920132,72.81483365359011,0.047975822067792315,3250,0.9383880827564148,8546,5.249660015106201
81,81,0.9,0.5,1.2999999999999998,0.5,2,1.7989521938441388,1.7982973149967256,0.0006548788474132286,0.7501136725226443,0.22296447814361248,-0.8489018210353498,74.1215218408257,0.049713158513853446,3056,0.9367447734011861,8546,3.1744539737701416
82,82,0.9,0.5,1.2999999999999998,0.6,1,0.8327630453378957,0.8276304533789564,0.0051325919589392645,0.8436418322864092,0.18771082759573926,0.1346889383176978,62.40192304729078,0.035235354796677346,4700,0.9505622632618292,8546,6.18693995475769
83,83,0.9,0.5,1.2999999999999998,0.6,2,1.0101010101010102,1.0075170307728447,0.002583979328165375,0.8218888504167402,0.19725389093731657,-0.04796976887346438,65.57438524302,0.03890909748991078,4268,0.9469417032813515,8546,3.645317316055298
84,84,0.9,0.5,1.2999999999999998,0.7,1,0.44495867768595043,0.41256198347107437,0.03239669421487603,0.9024783638787286,0.1560733954078939,0.5431860784963833,51.884487084291386,0.024358904754148796,6246,0.9615066826670384,8546,6.9276769161224365
85,85,0.9,0.5,1.2999999999999998,0.7,2,0.5117173837005946,0.49457852395942636,0.01713885974116824,0.8910549095351556,0.1627153451515431,0.4689580417094321,54.092513345194085,0.026476283547785803,5816,0.9594391472085758,8546,4.009987115859985
86,86,0.9,0.5,1.2999999999999998,0.7999999999999999,1,0.3035913140311804,0.18958797327394208,0.11400334075723831,0.9287717137577834,0.14048151548148843,0.7062014305238786,46.70117771534247,0.019735056191975676,8003,0.9647591516434322,8546,7.759119987487793
87,87,0.9,0.5,1.2999999999999998,0.7999999999999999,2,0.31003125888036376,0.21426541631145213,0.09576584256891162,0.9275666460826377,0.14051371754849742,0.6958390473618019,46.71188285650665,0.019744104819298912,7712,0.9647873392437594,8546,4.567572116851807
88,88,0.9,0.5,1.2999999999999998,0.8999999999999999,1,0.30188202601995706,0.07944928634583807,0.22243273967411897,0.9285347403502976,0.14705855739307322,0.7293462979313151,48.88762624632127,0.021626219302531807,9678,0.9632168657268846,8546,8.33067512512207
89,89,0.9,0.5,1.2999999999999998,0.8999999999999999,2,0.26516068307113083,0.1491192685222536,0.11604141454887723,0.9366407600267299,0.13358103563537582,0.7431167823896994,44.40720662234904,0.017843893081419548,8300,0.9670219759961082,8546,4.631606101989746
90,90,0.9,0.5,1.4,0.5,1,1.6328919002155837,1.631967970434247,0.0009239297813366184,0.7625926548915101,0.2190338377232895,-0.6808140604920132,72.81483365359011,0.047975822067792315,3250,0.9383880827564148,8546,5.176135063171387
91,91,0.9,0.5,1.4,0.5,2,1.7989521938441388,1.7982973149967256,0.0006548788474132286,0.7501136725226443,0.22296447814361248,-0.8489018210353498,74.1215218408257,0.049713158513853446,3056,0.9367447734011861,8546,3.1448938846588135
92,92,0.9,0.5,1.4,0.6,1,0.8327630453378957,0.8276304533789564,0.0051325919589392645,0.8436418322864092,0.18771082759573926,0.1346889383176978,62.40192304729078,0.035235354796677346,4700,0.9505622632618292,8546,6.057650089263916
93,93,0.9,0.5,1.4,0.6,2,1.0101010101010102,1.0075170307728447,0.002583979328165375,0.8218888504167402,0.19725389093731657,-0.04796976887346438,65.57438524302,0.03890909748991078,4268,0.9469417032813515,8546,3.578036069869995
94,94,0.9,0.5,1.4,0.7,1,0.44495867768595043,0.41256198347107437,0.03239669421487603,0.9024783638787286,0.1560733954078939,0.5431860784963833,51.884487084291386,0.024358904754148796,6246,0.9615066826670384,8546,6.797307014465332
95,95,0.9,0.5,1.4,0.7,2,0.5117173837005946,0.49457852395942636,0.01713885974116824,0.8910549095351556,0.1627153451515431,0.4689580417094321,54.092513345194085,0.026476283547785803,5816,0.9594391472085758,8546,4.054418087005615
96,96,0.9,0.5,1.4,0.7999999999999999,1,0.3035913140311804,0.18958797327394208,0.11400334075723831,0.9287717137577834,0.14048151548148843,0.7062014305238786,46.70117771534247,0.019735056191975676,8003,0.9647591516434322,8546,7.477195978164673
97,97,0.9,0.5,1.4,0.7999999999999999,2,0.31003125888036376,0.21426541631145213,0.09576584256891162,0.9275666460826377,0.14051371754849742,0.6958390473618019,46.71188285650665,0.019744104819298912,7712,0.9647873392437594,8546,4.584879159927368
98,98,0.9,0.5,1.4,0.8999999999999999,1,0.30188202601995706,0.07944928634583807,0.22243273967411897,0.9285347403502976,0.14705855739307322,0.7293462979313151,48.88762624632127,0.021626219302531807,9678,0.9632168657268846,8546,8.080012083053589
99,99,0.9,0.5,1.4,0.8999999999999999,2,0.26516068307113083,0.1491192685222536,0.11604141454887723,0.9366407600267299,0.13358103563537582,0.7431167823896994,44.40720662234904,0.017843893081419548,8300,0.9670219759961082,8546,4.5612452030181885
100,100,0.9,0.6,0.5,0.5,1,1.6328919002155837,1.631967970434247,0.0009239297813366184,0.7625926548915101,0.2190338377232895,-0.6808140604920132,72.81483365359011,0.047975822067792315,3250,0.9383880827564148,8546,5.172261714935303
101,101,0.9,0.6,0.5,0.5,2,1.7989521938441388,1.7982973149967256,0.0006548788474132286,0.7501136725226443,0.22296447814361248,-0.8489018210353498,74.1215218408257,0.049713158513853446,3056,0.9367447734011861,8546,3.141796112060547
102,102,0.9,0.6,0.5,0.6,1,0.8327630453378957,0.8276304533789564,0.0051325919589392645,0.8436418322864092,0.18771082759573926,0.1346889383176978,62.40192304729078,0.035235354796677346,4700,0.9505622632618292,8546,6.113375902175903
103,103,0.9,0.6,0.5,0.6,2,1.0101010101010102,1.0075170307728447,0.002583979328165375,0.8218888504167402,0.19725389093731657,-0.04796976887346438,65.57438524302,0.03890909748991078,4268,0.9469417032813515,8546,3.5675508975982666
104,104,0.9,0.6,0.5,0.7,1,0.44495867768595043,0.41256198347107437,0.03239669421487603,0.9024783638787286,0.1560733954078939,0.5431860784963833,51.884487084291386,0.024358904754148796,6246,0.9615066826670384,8546,7.058322906494141
105,105,0.9,0.6,0.5,0.7,2,0.5117173837005946,0.49457852395942636,0.01713885974116824,0.8910549095351556,0.1627153451515431,0.4689580417094321,54.092513345194085,0.026476283547785803,5816,0.9594391472085758,8546,4.123199939727783
106,106,0.9,0.6,0.5,0.7999999999999999,1,0.3035913140311804,0.18958797327394208,0.11400334075723831,0.9287717137577834,0.14048151548148843,0.7062014305238786,46.70117771534247,0.019735056191975676,8003,0.9647591516434322,8546,7.495079755783081
107,107,0.9,0.6,0.5,0.7999999999999999,2,0.31003125888036376,0.21426541631145213,0.09576584256891162,0.9275666460826377,0.14051371754849742,0.6958390473618019,46.71188285650665,0.019744104819298912,7712,0.9647873392437594,8546,4.7702929973602295
108,108,0.9,0.6,0.5,0.8999999999999999,1,0.30188202601995706,0.07944928634583807,0.22243273967411897,0.9285347403502976,0.14705855739307322,0.7293462979313151,48.88762624632127,0.021626219302531807,9678,0.9632168657268846,8546,9.618726968765259
109,109,0.9,0.6,0.5,0.8999999999999999,2,0.26516068307113083,0.1491192685222536,0.11604141454887723,0.9366407600267299,0.13358103563537582,0.7431167823896994,44.40720662234904,0.017843893081419548,8300,0.9670219759961082,8546,5.119672060012817
110,110,0.9,0.6,0.6,0.5,1,1.6328919002155837,1.631967970434247,0.0009239297813366184,0.7625926548915101,0.2190338377232895,-0.6808140604920132,72.81483365359011,0.047975822067792315,3250,0.9383880827564148,8546,5.3505542278289795
111,111,0.9,0.6,0.6,0.5,2,1.7989521938441388,1.7982973149967256,0.0006548788474132286,0.7501136725226443,0.22296447814361248,-0.8489018210353498,74.1215218408257,0.049713158513853446,3056,0.9367447734011861,8546,3.2571918964385986
112,112,0.9,0.6,0.6,0.6,1,0.8327630453378957,0.8276304533789564,0.0051325919589392645,0.8436418322864092,0.18771082759573926,0.1346889383176978,62.40192304729078,0.035235354796677346,4700,0.9505622632618292,8546,6.306272983551025
113,113,0.9,0.6,0.6,0.6,2,1.0101010101010102,1.0075170307728447,0.002583979328165375,0.8218888504167402,0.19725389093731657,-0.04796976887346438,65.57438524302,0.03890909748991078,4268,0.9469417032813515,8546,3.7297449111938477
