d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
d1,,,,,51.621244,-115.608378,,,,,,,,,,,,20
